,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate,hole_id
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1807,0.0191791697336634,2.102603355144648,-3899.7980241396303,4399.678573806742,776.4263538377608,0.0440089034450741,1.9853778897883667,-0.0037695710206036,-0.2586168627757712,77.34946083545819,2.1153552763312846,1485.1057046550682,33
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1842,0.0195246580781642,2.079045119410374,-3899.673080301821,4399.666048810167,770.3411803303608,0.0432026314478163,1.9082734515298303,-0.0045769026551478,-0.3357213010343076,78.34621411768481,2.077907220968023,1354.723890962924,33
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1846,0.0197462404855107,2.1126974417573976,-3899.70652668971,4399.65833000005,773.2652636970902,0.0436033367139003,1.9752547598074488,-0.0038089091082521,-0.2687399927566887,78.82748887930317,2.1094085091130106,1281.969875249094,33
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1918,0.0197560907770486,2.0841347704587205,-3899.9257156646186,4399.660341066437,770.5658726430557,0.0430549570302898,1.9195443661600595,-0.0046998965369711,-0.3244503864040784,78.54939066587693,2.0830789663810267,1300.4086098080031,33
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1962,0.0194053373489448,2.0998678397212167,-3900.424911060931,4399.673345559254,773.7187565838163,0.0439476877533794,1.9491490673778955,-0.0043026784296294,-0.2948456851862424,78.13287947542004,2.097843496456913,1428.7073123253697,33
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2049,0.0187761905617248,2.1297591319498625,-3900.3011866343936,4399.693583625997,772.1701379853506,0.0430180742579045,1.96859462380004,-0.0042476313015538,-0.2754001287640977,79.25207505227027,2.106323064011254,1664.7365540494402,33
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2143,0.0197405479369489,2.0935492835763942,-3900.00859047786,4399.669027761925,773.4051415668907,0.0439828697543414,1.934730968878328,-0.0046307806625451,-0.3092637836858105,77.88670528939429,2.0911825845650376,1384.2892746253185,33
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2190,0.0192623501629367,2.1090273450433785,-3900.268214256082,4399.676017802483,777.7011947389389,0.0444257171248001,1.9770172859448625,-0.0041029538956315,-0.2669774666192757,76.62694146069319,2.1124917017855296,1457.1649244828172,33
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2232,0.0198916211331296,2.113970963776361,-3899.6991639155576,4399.654175562933,772.9573963351527,0.0430946057646659,1.988023132206732,-0.003360745043239,-0.2559716203574063,79.20835677593743,2.1152258496482426,1244.9775504070928,33
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2372,0.0192709036799116,2.110894422234712,-3899.8897054768127,4399.6726153944455,775.3366684343879,0.043789917762452,1.970980006001313,-0.003894433688456,-0.273014746562825,77.62329941321912,2.1084900048480657,1421.3430670135572,33
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2443,0.0192908966010642,2.0882794611410334,-3899.563190418513,4399.673366771694,774.9782514497076,0.0443378691352334,1.9311989342919136,-0.0043740380655762,-0.3127958182722243,77.0782278064874,2.090081648881588,1428.9302435327425,33
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2468,0.0198022042533625,2.079441963930504,-3900.258204832832,4399.660124925359,771.3006758619132,0.0435047103294244,1.919878130089052,-0.0047003404376395,-0.324116622475086,78.35899442665385,2.0833377473501224,1298.409851531962,33
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2493,0.0193689368904965,2.0867879834715355,-3900.0658305678953,4399.676496387344,774.4001254648804,0.0441515917169873,1.921743680455264,-0.0044521732921219,-0.3222510721088745,77.01287209046498,2.085941395815848,1462.3421710233615,33
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2579,0.0191497862060932,2.107132119252433,-3900.4737229342136,4399.68165619426,776.9766056151993,0.044266364246778,1.9580562713977592,-0.004647781473867,-0.2859384811663787,76.67974495940106,2.1036355322094225,1519.7725137882242,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2585,0.0198319595480514,2.105738216225128,-3899.550864322845,4399.65824809536,771.8026033492173,0.0429199308733452,1.9684604770814709,-0.0037533690043708,-0.275534275482667,79.4732908023137,2.1054155629341333,1281.2263926956475,33
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2733,0.0195897526906276,2.1139609288156245,-3900.024424664186,4399.66532949972,774.8626077892453,0.0438832711892381,1.9683962391906047,-0.0039249982733443,-0.2755985133735326,77.89750576065005,2.107084300902204,1347.712658506813,33
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2848,0.0196946800456224,2.1195278799231216,-3899.532606145391,4399.65952349988,774.7859575977875,0.0444330234350205,1.9944309493328969,-0.0035586779502087,-0.249563803231241,78.7658604350941,2.118813590990092,1292.8698886679892,33
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2898,0.0192631857442258,2.1135207032128647,-3899.5976015426777,4399.682435863454,776.2085520412982,0.044490083011456,1.9750717171913044,-0.0040762995528704,-0.2689230353728336,77.40219443482025,2.1108100243359846,1528.714378426469,33
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2912,0.0198792041416743,2.094806637969017,-3900.394521964941,4399.656697266466,771.6054643977149,0.0429195056005151,1.964829176811094,-0.0040629039883328,-0.279165575753044,79.5106072503669,2.103466548716187,1267.257617278682,33
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3217,0.0197981581060981,2.1123394846779,-3900.286092390737,4399.661427779389,773.5053615574662,0.0434730261601646,1.9839199661895977,-0.0034831353321482,-0.2600747863745403,79.26870432584457,2.113235576240545,1310.5209337511117,33
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3281,0.0193504746597257,2.0797669094221973,-3900.0740475002713,4399.671695666217,772.7254555044146,0.0440272809025537,1.91712822867984,-0.0050879011137156,-0.326866523884298,77.68820535959345,2.0829565448862124,1411.5106585525675,33
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3339,0.0192624439505676,2.135400494660345,-3900.281949922437,4399.680150314811,777.3546517020508,0.0442352618176108,2.014382875333429,-0.0033562427418824,-0.2296118772307087,77.70308829622864,2.1295163807678112,1502.7011352315535,33
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3397,0.019055656144981,2.1077818498747334,-3900.381092928679,4399.687725927782,776.8025077568092,0.044193756359207,1.982891499444092,-0.0034439576422383,-0.2611032531200463,77.12804016657715,2.114753385746647,1591.306757529769,33
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,3412,0.0197275099382972,2.1108235357774774,-3899.774913951596,4399.666380441265,772.3158707101578,0.0431368676254587,1.9718019842191927,-0.0041821119297872,-0.2721927683449447,79.19617568481081,2.10751075119158,1357.972904376885,33
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,3450,0.0193021528948689,2.1189919788792144,-3900.132684338636,4399.676408129524,777.1522469278306,0.0443200799365912,1.963314175928484,-0.0046388363260655,-0.2806805766356546,76.65720546199762,2.1059182932933864,1461.3855471129884,33
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,3485,0.0194507843163175,2.1112496576459754,-3899.889918751233,4399.676471721666,775.1595662856346,0.0436068971784659,1.9907645990776783,-0.0038014671951656,-0.2532301534864594,78.02618359042341,2.117670007037817,1462.074735338848,33
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3516,0.0192187764386344,2.114542112333288,-3899.6746108192247,4399.680753009227,777.3876935975128,0.0447016515635302,1.9807495895954528,-0.0037569444935089,-0.2632451629686854,76.87504610326353,2.113641640418477,1510.5759895671715,33
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,3560,0.019747136510377,2.1452398635174825,-3900.352927070957,4399.661741180081,775.5996923015307,0.0439982840229354,1.974698028081597,-0.0036186417123098,-0.2692967244825412,77.7080057735977,2.1102024049292494,1313.4569079016856,33
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,3563,0.0193908692307238,2.120447190871277,-3899.757428661688,4399.673793774807,776.3535236731121,0.0441981163743285,2.006337344734352,-0.0032115132786575,-0.2376574078297859,78.0882052810846,2.1252341408393365,1433.427816589107,33
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,3589,0.0193955005661351,2.1042613495180142,-3900.31683468573,4399.674724021402,772.1966727789612,0.0432100649659818,1.946289902347402,-0.0044494751735523,-0.2977048502167359,78.67186059314042,2.095743417782608,1443.2923703629176,33
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,3691,0.0198062853279208,2.1157574305128466,-3899.749635039007,4399.664599069834,772.4093854576134,0.0429700759423776,1.981970900623865,-0.0038702961914944,-0.2620238519402729,79.35563958372305,2.11200721981916,1340.6429648707715,33
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,3767,0.0190661175488547,2.0919593341360887,-3900.434428545776,4399.683136403037,775.0717844573685,0.0440498315173202,1.929358445496615,-0.0043263035097175,-0.3146363070675229,76.85518559670184,2.0896334917390464,1536.8095362253707,33
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,3775,0.0192654222703431,2.118469232937592,-3899.5908810943706,4399.683802081744,777.8944129562276,0.0444080643625836,1.994923729825837,-0.0032779290700999,-0.2490710227383006,76.87977386004142,2.120462293569087,1544.5556964110365,33
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,3851,0.0194221196420468,2.111724083562626,-3900.3719063107264,4399.674965595407,777.5977248711773,0.0441854403854716,1.9858773182804048,-0.0035983119159431,-0.2581174342837331,76.74362442666269,2.1162947239959453,1445.869062054199,33
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,3855,0.0198673968814124,2.102090179304222,-3899.600366023188,4399.652270558511,772.367350710338,0.0435080331663014,1.97127129456568,-0.0042548902521957,-0.2727234579984585,79.4268637510986,2.1069865730275543,1228.4938270361895,33
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3939,0.0196106098629641,2.1231535790911127,-3899.5111777173033,4399.3678693028805,774.9027118527038,0.0438720244634568,1.999972312274456,-0.0035554744606814,-0.244022440289682,78.61458098239564,2.1216098425548413,1319.8395577202718,33
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3966,0.0194175109740773,2.088596694803418,-3900.147814569088,4399.676681739226,771.0627938236788,0.0434606203941577,1.925685328512925,-0.0045459595855798,-0.318309424051213,78.5969694853326,2.08589807397427,1464.3539500883671,33
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3986,0.0190848959776407,2.096538623932335,-3899.718512915169,4399.6813521210815,776.157215410604,0.0443420835910001,1.946205377430988,-0.0042570011699194,-0.2977893751331499,76.84586322927616,2.097425591228172,1516.304337967735,33
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,3997,0.0197273019292949,2.1414180360486856,-3900.388362867133,4399.661231344046,776.2018892846753,0.0442271690484231,2.013321932379176,-0.0034265636116319,-0.2306728201849619,78.41743034851885,2.1283353912950904,1308.6852054277808,33
